audio_file|text|speaker_name
wavs/id10017_0107.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0108.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0109.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0110.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0111.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0112.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0113.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0114.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0115.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0116.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0117.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0118.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0119.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0120.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0121.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0122.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0123.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0124.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0125.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0126.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0127.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0128.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0129.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0130.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0131.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0132.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0133.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0134.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0135.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0136.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0137.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0138.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0139.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0140.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0141.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0142.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0143.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0144.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0145.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0146.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0147.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0148.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0149.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0150.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10017_0151.wav|Sample audio from Ajay_Devgn|Ajay Devgn
wavs/id10018_0000.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0001.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0002.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0003.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0004.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0005.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0006.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0007.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0008.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0009.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0010.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0011.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0012.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0013.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0014.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0015.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0016.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0017.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0018.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0019.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0020.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0021.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0022.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0023.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0024.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0025.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0026.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0027.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0028.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0029.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0030.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0031.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0032.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0033.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0034.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0035.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0036.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0037.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0038.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0039.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0040.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0041.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0042.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0043.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0044.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0045.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0046.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0047.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0048.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0049.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0050.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0051.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0052.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0053.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0054.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0055.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0056.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0057.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0058.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0059.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0060.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0061.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0062.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0063.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0064.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0065.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0066.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0067.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0068.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0069.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0070.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0071.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0072.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0073.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0074.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0075.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0076.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0077.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0078.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0079.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0080.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0081.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0082.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0083.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0084.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0085.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0086.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0087.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0088.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0089.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0090.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0091.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0092.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0093.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0094.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0095.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0096.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0097.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0098.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0099.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0100.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0101.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0102.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0103.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0104.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0105.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0106.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0107.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0108.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0109.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0110.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0111.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0112.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0113.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0114.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0115.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0116.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0117.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0118.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0119.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0120.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0121.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0122.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0123.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0124.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0125.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0126.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0127.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0128.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0129.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0130.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0131.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0132.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0133.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0134.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0135.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0136.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0137.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0138.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0139.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0140.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0141.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0142.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0143.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0144.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0145.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0146.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0147.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0148.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0149.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0150.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0151.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0152.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0153.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0154.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0155.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0156.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0157.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0158.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0159.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0160.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0161.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0162.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0163.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0164.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0165.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0166.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0167.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0168.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0169.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0170.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0171.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0172.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0173.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0174.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0175.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0176.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0177.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0178.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0179.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0180.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0181.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0182.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0183.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0184.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0185.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0186.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0187.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0188.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0189.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0190.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0191.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0192.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0193.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0194.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0195.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0196.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0197.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0198.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0199.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0200.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0201.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0202.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0203.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0204.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0205.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0206.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0207.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0208.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0209.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0210.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0211.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0212.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0213.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0214.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0215.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0216.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0217.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0218.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0219.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0220.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0221.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0222.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0223.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0224.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0225.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0226.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0227.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0228.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0229.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0230.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0231.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0232.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0233.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0234.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0235.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0236.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0237.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0238.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0239.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0240.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0241.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0242.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0243.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0244.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0245.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0246.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0247.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0248.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0249.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0250.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0251.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0252.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0253.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0254.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0255.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0256.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0257.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0258.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0259.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0260.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0261.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0262.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0263.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0264.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0265.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0266.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0267.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10018_0268.wav|Sample audio from Akshay_Kumar|Akshay Kumar
wavs/id10045_0000.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0001.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0002.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0003.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0004.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0005.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0006.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0007.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0008.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0009.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0010.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0011.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0012.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0013.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0014.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0015.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0016.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0017.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
wavs/id10045_0018.wav|Sample audio from Amitabh_Bachchan|Amitabh Bachchan
